url,label
http://104.249.10.169/img_095152.png,1
https://fia.com/tag/security,0
http://193.46.217.187/curl.sh,1
https://lc.chat/developer,0
http://51.81.104.123/n2/armv4l,1
https://shinyjoker.org/signin,0
https://github.com/Respalditoxd122/cmd/raw/refs/heads/main/CRYP2_AddInProcess32.txt,1
https://betmgm.com/account,0
https://sites.google.com/view/claud-business4-ver22,1
https://hzgjp.com?page=2,0
https://cs.com.cn/user/settings,0
http://110.36.20.85:45954/bin.sh,1
http://110.37.78.200:49718/i,1
https://uni-bielefeld.de/features,0
http://182.126.92.74:47030/bin.sh,1
https://barcelo.com/overview,0
https://oculus.com/services,0
http://219.155.202.198:46595/i,1
https://cairn.info?ref=homepage,0
http://27.150.252.32:56569/i,1
http://123.11.9.175:58619/bin.sh,1
http://115.61.117.60:38946/bin.sh,1
http://64.89.162.105/hiddenbin/obmsxxvnc,1
https://ornl.gov/features,0
http://163.142.78.17:59660/bin.sh,1
https://usaid.gov/documentation,0
http://42.227.196.141:57661/i,1
https://bipartisanpolicy.org,0
https://mexc.com/services,0
https://onisep.fr/preferences,0
http://61.52.60.16:50882/i,1
https://llvm.org/user/profile,0
https://cushmanwakefield.com?lang=en,0
https://etsy.com/en/contact,0
https://waseda.jp?page=2,0
http://de.cloud.dxang.com/manji.mips,1
http://45.205.1.59/8e15a8,1
http://61.53.72.76:42153/bin.sh,1
https://findarticles.com/signup,0
http://103.249.199.1:37257/bin.sh,1
https://um-surabaya.ac.id/preferences,0
http://138.204.196.254:56825/i,1
https://oapen.org/auth,0
https://pidgin.im/privacy,0
https://ingentaconnect.com/torvalds/linux,0
https://paddle.com/en/products,0
https://mdanderson.org/en/products,0
https://stockx.com/signin,0
http://113.231.250.234:51070/i,1
https://drive.google.com/uc?export=download&id=1HpPBdsSH6fEdU5tClfYs1760Jq9d0FvC,1
http://183.159.187.174:53302/bin.sh,1
http://110.36.28.183:34447/bin.sh,1
http://178.16.53.143:8080/Loader.exe,1
http://176.65.139.7/iran.armv5l,1
https://allafrica.com/ibanking/personal/login,0
http://110.36.12.61:47712/i,1
http://81.226.168.17:40587/bin.sh,1
https://zombeek.cz/tag/machine-learning,0
http://196.190.11.194:37405/bin.sh,1
http://176.65.139.174/xtc.x86,1
http://112.98.97.184:34651/bin.sh,1
https://plasticsurgery.org/issues/1234,0
https://masteringdigital-arch.courses/851ed414-d2ca-4b11-a466-a9f58b025cc8/google.cl,1
https://outdooractive.com/en-us/docs/web/javascript,0
https://lycos.co.uk/tag/webdev,0
http://42.5.65.203:44369/bin.sh,1
https://m24.ru/dp/A1B2C3D4E5,0
http://61.52.35.176:36075/bin.sh,1
http://42.233.106.173:50709/i,1
http://de.cloud.dxang.com/manji.dbg,1
https://espn.com/support/faq/billing,0
http://45.148.120.78/tR0,1
https://youzan.com/en/about,0
https://obsproject.com/user/johndoe,0
https://constantcontactpages.com/wiki/Machine_learning,0
https://theecologist.org/home,0
http://222.136.33.199:58162/bin.sh,1
https://genome.gov/wiki/Machine_learning,0
https://semana.com/jobs,0
http://118.34.109.121:57089/i,1
https://travelchinaguide.com/contact,0
http://45.39.60.206:4444/i,1
https://sonyericsson.com/terms,0
http://123.5.159.237:49983/i,1
http://45.148.120.78/plV,1
http://112.93.136.58:43603/i,1
http://61.53.90.181:44797/bin.sh,1
https://capterra.com/register,0
https://mercadolivre.com.br/en/about,0
https://zithromax24h.sbs/articles,0
https://experian.com/search?q=how+to+install,0
http://112.239.127.172:55147/i,1
https://8xorq0f0.after-diacritic.digital/?ublib=116eaccf-4fd5-4af0-9842-a2a69c4f85e9,1
https://businessinsider.com/tag/machine-learning,0
https://geocities.com/releases/tag/v2.1.0,0
http://222.140.131.238:44939/bin.sh,1
https://ahszu.edu.cn/dp/B07XJ8C8F5?ref=sr_1_1,0
https://localinfo.jp/dp/A1B2C3D4E5,0
http://domregutil.systemcoreunit.pics/99c7fa93-4d32-47c2-84f9-163f7755f5e3/check.rock,1
https://packetrelay.wiki/06ddf1d8-bf3e-48c5-8f3f-9f4b4a870fd2/google.ct,1
https://virginmedia.com?tab=overview,0
https://inkscape.org?ref=homepage,0
http://196.189.101.82:58063/bin.sh,1
https://thestreet.com/careers,0
http://62.60.226.159/uploads/j07f9JFLfIle.exe,1
https://corning.com/python/cpython,0
https://themegrill.com?source=nav&medium=cpc,0
https://complianz.io/m2u/common/login.do,0
http://117.223.141.195:56874/i,1
https://backcountry.com/search?q=security+tools,0
https://bravenet.com/register,0
http://222.137.20.8:46119/bin.sh,1
https://fox10phoenix.com/auth,0
https://gutenberg.org/support/ticket/12345,0
https://adoptium.net/user/settings,0
https://elearnportal.science/team,0
https://go.kr/releases/tag/v2.1.0,0
https://jsyraf.cn/wiki/Cybersecurity,0
http://222.139.83.246:34217/bin.sh,1
http://45.148.120.78/FoWn,1
https://reliancest.com/faq,0
https://buffalonews.com/en/products,0
http://171.39.84.162:41045/i,1
https://pyzoi.ceremoniavezeto.hu/b2cfeb8f-7d34-47f2-835e-087faf8183a9,1
https://daringfireball.net/search?q=how+to+install,0
http://42.227.177.133:54013/i,1
http://222.136.23.242:38686/bin.sh,1
https://threads.com?ref=homepage,0
http://45.205.1.59/297a79,1
https://google.ht/tag/machine-learning,0
http://123.9.203.16:51462/i,1
http://222.140.231.73:54415/bin.sh,1
https://asq.org/signup,0
https://policies.google.com/docs,0
https://jalbum.net?page=1,0
http://125.41.2.112:60732/bin.sh,1
http://182.124.160.52:59341/i,1
http://182.121.152.161:33578/bin.sh,1
http://182.121.155.161:54829/bin.sh,1
https://vdbkti.ispilates.hu/aaef0ccd-c3f4-4a61-a622-5e9b25eddf07,1
https://szse.cn/2024/03/blog-post-security,0
http://85.239.151.41/gbhnj.arm6,1
http://176.65.139.68/bin/arm4,1
http://45.205.1.59/c483ec,1
http://45.205.1.59/0fa32d,1
http://110.36.28.183:53657/i,1
https://23.146.240.108/bin/support.client.exe,1
https://emplifi.io/search?q=python,0
http://110.36.20.85:36342/i,1
http://89.32.41.16/bins/mpsl,1
https://simpleflying.com/login,0
http://115.55.196.186:47541/i,1
https://seia.org?lang=en,0
https://bostonglobe.com/user/profile,0
https://slashfilm.com/plans,0
https://greenbiz.com/questions/tagged/python,0
http://42.235.161.118:44269/i,1
https://cafe-club-oracle-card.wiki/d56bb2bd-7183-4ec9-ae18-dbd3600a72d1/google.ct,1
https://fapaiwang.cn/developer,0
https://rustore.ru/about-us,0
https://jinshuju.net?source=nav&medium=cpc,0
https://minecraftforum.net/en/contact,0
http://42.237.21.210:48286/bin.sh,1
https://sabah.com.tr/blog,0
https://kempinski.com/preferences,0
https://flockingchina.com/category/news,0
https://democratandchronicle.com/documentation,0
https://chelseafc.com/dp/XR7K9M2W,0
https://owncloud.com?page=2,0
https://sunhr.com/privacy,0
http://42.227.186.118:45561/bin.sh,1
https://alberta.ca/blog,0
https://etherscan.io/account,0
https://iau.org/python/cpython,0
https://blog2learn.com/privacy,0
http://85.239.151.41/gbhnj.arc,1
https://thriveglobal.com/guides,0
https://hfikf.webrevelem.hu/2db55997-ff39-4599-9c03-2f14ad03e180,1
https://ninemsn.com.au/search?q=tutorial,0
http://42.231.189.108:43976/i,1
http://182.126.119.142:41490/bin.sh,1
https://telemetry-grid.christmas/1372c504-375d-467b-9978-c2d199db2a80/g.ch,1
https://jmu.edu/terms,0
https://bushrosvalni.courses/948d1452-0df6-4327-a801-5e906b407c64/google.ct,1
http://182.121.46.49:56795/i,1
https://igi-global.com?page=1,0
https://sedaily.com,0
http://27.21.25.2:52069/i,1
https://google.com.bh/en-us/learn/python,0
https://chapman.edu/profile,0
http://115.56.11.88:57679/bin.sh,1
http://no7shmh.shop/mpsl,1
https://uqam.ca/about,0
https://de.vu/resources,0
http://59.103.116.125:38042/bin.sh,1
http://59.96.141.6:56849/bin.sh,1
http://156.238.242.196/linux_mipsel_hardfloat,1
http://42.224.67.26:37900/bin.sh,1
http://123.190.98.219:53027/bin.sh,1
http://176.65.139.114/miner.sh,1
https://codepen.io/auth,0
https://cci.fr/auth,0
http://185.29.10.125/ThJlITBRIDCKzZO222.bin,1
https://nj.com/en/about,0
http://39.79.141.16:35636/i,1
https://ubc.ca/legal,0
https://vine.co/tag/python,0
http://45.205.1.59/3aad49,1
https://nvidia.com/news,0
https://otago.ac.nz/dp/B07XJ8C8F5?ref=sr_1_1,0
https://wellsfargo.com/cookies,0
https://circle.com/terms,0
https://score.org/questions/tagged/machine-learning,0
https://play.google.com/news,0
http://175.174.104.157:51411/i,1
http://176.65.139.27/dlr.arm5,1
https://wjx.cn/issues/1234,0
https://civitai.com/about,0
https://oas.org/wiki/Machine_learning,0
https://firstpost.com/team,0
http://222.142.242.6:50416/bin.sh,1
http://45.205.1.59/62d462,1
http://125.44.222.163:58244/i,1
https://case.edu/dp/B08N5KWB9H,0
http://115.52.178.165:43750/i,1
http://31.56.209.222/zero.x86,1
http://39.81.216.211:33588/bin.sh,1
http://110.36.25.33:53692/i,1
https://edweek.org/press,0
http://45.148.120.78/7AT,1
http://microwaved.info/officefonts.dll,1
http://222.138.103.142:56793/i,1
http://182.119.182.61:45105/i,1
http://176.65.139.155/001010101010010110101011101010101101010111010101/nwfaiehg4ewijfgriehgirehaughrarg.m68k,1
http://42.235.37.158:33289/i,1
https://pravo.gov.ru/guides,0
https://graphql.org/user/johndoe,0
https://ems.com.cn/articles,0
https://nate.com/team,0
http://45.83.207.206/nz/nz.x86,1
https://81729sv5.stgsolar.hu/?ublib=777f3bab-df0d-43b5-94ba-0d2b9a6c6b33,1
https://cloudinary.com/investors,0
http://112.248.101.161:37345/i,1
https://jamf.com/contact,0
http://176.65.139.99/release/mynode.arm5_32,1
http://119.179.209.104:58623/Mozi.m,1
http://123.12.199.227:54179/i,1
https://blogger.com/about-us,0
https://startbootstrap.com/settings,0
https://wn.com?ref=homepage,0
http://188.132.232.81/8g7K,1
https://iec.ch/login,0
https://blogspot.gr/support,0
https://karelia.ru/main,0
https://bjhwsj.com/cookies,0
https://realmoney-casino.ca/user/johndoe,0
http://61.53.117.25:53022/i,1
https://ruanyifeng.com/home,0
http://45.148.120.78/uIBe,1
https://verdecasinoseite.com/ibanking/personal/login,0
http://45.148.120.78/vlB,1
http://108.168.10.70:48442/bin.sh,1
http://176.65.139.41:8888/bot_arm_fixed,1
https://podigee.io/product/laptop-pro-2024,0
https://taleo.net/about,0
https://expansion.com/download/stable,0
https://spotify.com/python/cpython,0
https://leadconnectorhq.com/team,0
http://188.132.232.81/j9E4,1
http://182.112.42.148:50129/bin.sh,1
http://123.4.252.184:40584/i,1
https://modernhealthcare.com?source=nav&medium=cpc,0
https://containerized-growth-platform.garden/a3ce4a73-89b7-4aa4-9688-7c2a1ee21a71/google.ct,1
http://110.37.61.151:56316/bin.sh,1
http://123.188.74.36:39671/bin.sh,1
https://bzngye4l.proxy-orbit.digital/?ublib=8eacdf4c-7761-4d63-8c76-5f3336392399,1
https://fgbojhem.meadowprocessingframework.garden/fc3759bf-7e4e-41f2-a5d8-08a0b0dbd2b9/google.ct,1
https://arstechnica.com/category/finance,0
https://velmeshix.cyberframe.lat/so7f5fa6-c8d5-4c28-9e4a-c9fb43ca0d86/verify.check,1
https://datadoghq.com?tab=overview,0
https://hp.com/s?k=python+book,0
https://imagevenue.com?lang=en,0
https://toureiffel.paris/pricing,0
http://176.65.139.99/release/mynode.ppc_32,1
http://156.238.242.196/manji.mpsl,1
https://paralympic.org/docs,0
http://202.71.14.246/proto.arm6,1
https://thewaltdisneycompany.com?tab=overview,0
http://123.10.238.113:47374/bin.sh,1
https://suomiblog.com/index.html,0
https://hathitrust.org/index.html,0
https://oed.com/search?q=tutorial,0
https://slickdeals.net/guides,0
http://94.156.152.234/selfrep.sh,1
https://logmanagementsys.netlogicstack.co/c2cb43a1-3db9-486a-a707-ee88bcdb4813/google.ocx,1
https://cope.es/team,0
https://orfonline.org/user/johndoe,0
https://random.org/questions/tagged/python,0
https://nrc.gov/ibanking/personal/login,0
http://222.140.161.97:44238/bin.sh,1
https://boardgamegeek.com/documentation,0
https://nest.com?ref=homepage,0
https://inrs.fr/index.html,0
https://medibang.com/user/settings,0
http://182.119.94.176:38895/i,1
https://aok.de/category/news,0
https://ya.ru/auth,0
https://bookfinder.com/api,0
https://kenpai.com/category/news,0
http://27.206.90.87:34606/bin.sh,1
http://110.36.80.171:49422/i,1
https://verde-casino-spielen.com/about-us,0
https://sciencesetavenir.fr?page=2,0
https://777spinslots.com/dashboard,0
http://58.208.249.184:39424/bin.sh,1
http://222.138.148.135:55141/bin.sh,1
http://115.55.194.83:34795/bin.sh,1
https://deutschecasinosonline.net/press,0
https://oceantogames.com/support,0
https://gohojy.com/account,0
https://pixlr.com/register,0
http://188.132.232.81/Ucr,1
https://pucp.edu.pe/search?q=python,0
http://176.65.148.164/main_m68k,1
https://febrn.laborfotostudio.hu/af865701-e4bf-4462-9222-d47c93cc2332,1
https://vice.com/jobs,0
https://small-morning-8be0.fsocietyandtools.workers.dev/QQIB-J3OB-PICL-3175/img_id20y0.png,1
https://metlife.com/register,0
https://107.182.128.214/dos.py,1
https://nbqfbj.com/tag/security,0
http://45.74.7.123/hailhitler/4.tok,1
http://62.60.226.140/files/6099399783/9TYlaUm.msi,1
http://143.198.83.148/luxzzxzzx/luxzz.m68k,1
https://nspcc.org.uk/settings,0
https://force.com/cookies,0
https://ncsc.gov.uk/search?q=python,0
https://ewtnnews.com/user/profile,0
https://tilburguniversity.edu/settings,0
http://94.183.232.247/CRY.mipsel,1
http://182.130.208.219:35908/i,1
https://gentoo.org/en-us/learn/python,0
http://screenly.cam:8080/cloud/runner.ocx,1
https://observability-stream-hub.wiki/120c3a15-298f-4002-b8f2-102a42fdbd0f/google.ct,1
https://layer-obs-usget-tron.wiki/62622778-096e-4c6b-abd0-0fc14d34237c/google.cl,1
http://176.65.139.117/bins/arm6,1
https://pressherald.com/torvalds/linux,0
https://clickz.com/dp/B07XJ8C8F5?ref=sr_1_1,0
http://45.148.120.78/bom,1
http://92.112.126.188/bins/dlr.pmpsl,1
http://31.56.209.8/bins/wife.arm6,1
http://110.37.56.122:41338/i,1
https://aminoapps.com,0
http://107.182.128.67/dos.py,1
https://apple.co/faq,0
http://45.148.120.78/M6N,1
https://ocregister.com/wiki/Machine_learning,0
https://pwrlogviewsys.openapiservicedata.pics/c2cb43a1-3db9-486a-a707-ee88bcdb4813/google.ocx,1
http://110.37.106.148:42021/bin.sh,1
http://182.126.98.73:58421/i,1
http://197.207.104.92:34846/bin.sh,1
https://dxblg.workoutwithdorci.com/3cdeb7eb-1fdf-4afd-a9bc-0c8c1b50a871,1
https://mea.gov.in/preferences,0
http://61.52.110.198:55029/i,1
https://hostpapa.com?page=2,0
https://royalholloway.ac.uk/documentation,0
https://stat.gov.pl/press,0
https://acm.org/search?q=tutorial,0
https://blogspot.se/preferences,0
https://intercom.help/questions/98765/ssl-error-fix,0
https://liizlfb.bet30bet.com/ba683616-d259-4aea-921b-1d6f03d878ad,1
https://ucf.edu/privacy,0
https://rit.edu/2024/03/blog-post-security,0
https://wikiloc.com/2024/01/article-title,0
http://176.65.139.146/arm7,1
http://network-security-ops-flow-base.wiki/b2f02d64-3d5d-4cbb-a88e-04d6ff63db87/google.ct,1
https://hol.es/en/about,0
http://45.156.24.108/arm5,1
http://ahdaratlegalservices.com:8080/cloud/chromelevator.ocx,1
http://61.162.179.156:57176/i,1
https://trimble.com/dp/B08N5KWB9H,0
https://teamviewer.com/auth,0
https://wesleyan.edu/account,0
https://razorpay.com/search?q=security+tools,0
http://master-system-data-core-wiki.wiki/c685cde4-7d6c-4b1f-b243-9ffb7d27a096/google.ct,1
https://huffingtonpost.com/profile,0
https://elifesciences.org/index.html,0
https://physiology.org/category/technology,0
https://gallup.com/en/products,0
https://wthr.com/guides,0
https://master-system-data-core-wiki.wiki/e36c3588-15d5-48e6-a864-638f607e3a75/google.ct,1
https://interno.gov.it/wiki/Cybersecurity,0
https://ba5ufc2h.logic-sphere.digital/?ublib=0938e072-a68b-4956-809d-84159a094e12,1
http://123.12.41.203:36166/i,1
http://42.231.68.137:49338/i,1
http://110.36.86.83:50831/i,1
http://59.97.252.78:59521/bin.sh,1
https://legal500.com/en/products,0
https://45.83.31.93/Bin/ScreenConnect.ClientSetup.exe,1
https://bignewsnetwork.com/index.html,0
https://sdyuxi.com/dp/B07XJ8C8F5?ref=sr_1_1,0
http://196.251.107.217/public_files/Dc0Cl7b.txt,1
https://domaintools.com/about-us,0
http://42.230.215.103:39469/bin.sh,1
https://odysee.com,0
http://176.65.139.9/FBI.arm7,1
https://forvo.com/wiki/Cybersecurity,0
https://sc.edu/faq,0
https://cshlp.org/docs,0
http://182.113.38.148:50598/bin.sh,1
http://45.81.234.64/i686,1
http://182.126.107.228:38348/bin.sh,1
https://arabicslots.com/pricing,0
http://61.156.126.156:38917/bin.sh,1
https://avaya.com/careers,0
https://dnswebsrvs.cloudflowops.co/c2cb43a1-3db9-486a-a707-ee88bcdb4813/google.ocx,1
http://host4file.cc/load/os1/gXjgD.exe,1
https://rug.nl/blog,0
http://162.255.251.91:45477/i,1
https://audiomack.com/jobs,0
https://ut.ee/search?q=python,0
http://42.232.231.125:42462/i,1
https://utexas.edu/index.html,0
https://webopedia.com/category/technology,0
https://gametrailers.com/download/latest,0
http://45.90.98.190:5001/amd64,1
http://123.5.113.30:35897/bin.sh,1
https://canoe.ca?source=nav&medium=cpc,0
https://intercontinental.com/product/wireless-headphones,0
https://fsc.org/careers,0
http://42.232.27.238:58412/i,1
https://masterclass.com/category/finance,0
https://excite.com/overview,0
https://googlesyndication.com/dashboard,0
http://61.52.100.17:56010/bin.sh,1
https://disney.com/support/faq/billing,0
https://unimelb.edu.au/en/products,0
https://getcfghub.cloudstack.pics/so7f5fa6-c8d5-4c28-9e4a-c9fb43ca0d86/verify.check,1
http://91.92.242.236/files-129312398/files/file_aa3f5de9b1a43312.exe,1
https://udrpsearch.com/wiki/Machine_learning,0
https://bellingcat.com/issues/1234,0
https://asahi.co.jp/investors,0
http://61.53.103.82:38888/bin.sh,1
https://privacypolicytemplate.net/en/contact,0
http://92.42.100.131/tplink.sh,1
http://194.32.248.126/updates/OneDrive%20Sync%20Shell%20Extension%20Processor.exe,1
https://annefrank.org/keras-team/keras,0
https://proofpoint.com/download/latest,0
https://qemu.org/tag/security,0
http://176.65.139.114/android_arm64,1
https://ucd.ie/search?q=tutorial,0
http://61.52.85.193:42047/bin.sh,1
https://amoblog.com/about-us,0
http://61.136.86.4:50021/bin.sh,1
https://amazon.it/contact,0
https://resy.com/keras-team/keras,0
http://92.112.126.188/bins/dlr.pm68k,1
https://ylljjmv.wolfenm.com/a639e48b-90ff-4592-93fe-686c715df357,1
https://apa.org/pricing,0
http://cliftycreek.anondns.net/bins/arm,1
https://freenode.net/product/laptop-pro-2024,0
http://222.139.36.21:34142/i,1
https://dhs.gov/python/cpython,0
https://moviefone.com/signin,0
https://justjared.com/signup,0
http://5.231.230.158:8888/bot_v5.x86_64,1
https://reactnative.dev/search?q=tutorial,0
http://162.141.92.192/mipsel,1
https://wilsoncenter.org/support,0
http://112.248.186.151:43346/bin.sh,1
https://thestar.com.my/index.html,0
http://176.65.139.193/mips,1
https://iapp.org/pricing,0
http://219.156.127.213:41305/bin.sh,1
http://60.17.29.106:36218/bin.sh,1
https://whatwg.org/plans,0
http://156.238.242.196/bins/manji.ppc440,1
http://110.37.16.86:47668/bin.sh,1
https://marketingdive.com/about,0
http://123.188.209.176:32919/i,1
https://accuweather.com/pricing,0
https://wsvn.com/dashboard,0
http://23.238.39.247/huhu/titanjr.arm6,1
https://wpguardian.io/category/news,0
http://103.77.246.174/bins/arm6,1
http://42.7.137.209:45332/bin.sh,1
http://nova.podril1ak2.online/bins/nova.armv6l,1
https://make.com/m2u/common/login.do,0
http://123.148.242.35:43983/bin.sh,1
https://walesonline.co.uk/main,0
http://13.36.168.159/cv/system32/agent2.x64%20%281%29.bin,1
https://cas.cz/search?q=python,0
http://123.4.135.84:55039/bin.sh,1
